"","id","datasource","abstract","title","author"
"147","10.24431_rw1k332_20199722411","urn:node:RW","These data are part of the Herring Program of the Exxon Valdez Oil Spill Trustee Council (EVOSTC), project number 10100132-E, which is a multi-faceted study to determine why herring populations in Prince William Sound (PWS) remain depressed since the early 1990s. Past research of juvenile Pacific herring in PWS has shown that recruitment is highly influenced by conditions within nursery sites affecting survival within the first year. Important among these factors is the pre-winter condition of juvenile (age-0) herring and the effects of water temperatures on their metabolism. Studies of the physical oceanography of nursery fjords during the Sound Ecosystem Assessment (SEA) program indicate that each site has a unique set of hydrographic conditions that are influenced by both local processes and water exchange between the Gulf of Alaska and PWS. These factors vary significantly depending on geographic location, basin morphometry, watershed topography and proximity to sources of glacial water. This dataset includes the following: 1) temperature and salinity data collected by moored and profiled CTDs; and 2) thermistors strung at specific depth intervals on the moorings. The data were collected from 2010 to 2012, and built upon a 2007-2008 study funded by the EVOSTC (entitled Physical Oceanographic Factors Affecting Productivity in Juvenile Pacific Herring Nursery Habitats, EVOS project numbers: 070817, 080817, 090817) by continuing a hydrographic time series within the four principal PWS nursery fjords: Simpson Bay, Eaglek Bay, Whale Bay, and Zaikof Bay. The data are given in ASCII format, which can be read by any type of text viewing software, such as UNIX based Awk or Generic Mapping Tool (GMT), data visualization and spreadsheet software such as Matlab and Excel, and Microsoft programs such as Notepad and Wordpad. The data are in both raw and processed forms, the latter including quality checking, data reduction and averaging (where appropriate). The CTDs include an SB19plus for profiles, and SB16.03s, SB37s and an SB19.03 for moored data. Pre-cruise and post-cruise calibrations were performed on the instruments before and after program completion.","Physical Oceanographic Characteristics of Herring Nursery Habitats in Prince William Sound, 2010-2012, EVOS Herring Program","Shelton Gay"
"148","10.24431_rw1k32o_2019930369","urn:node:RW","These data are part of the Herring Program of the Exxon Valdez Oil Spill Trustee Council (EVOSTC), which is a multi-faceted study to determine why herring populations in Prince William Sound remain depressed since the early 1990s. Juvenile herring were collected in Simpson Bay, Prince William Sound (PWS) monthly from September 2011 – June 2012, as part of the Exxon Valdez oil spill (EVOS) Herring Program (project numbers: 12120111-M, 13120111-M). The dataset is six comma-separated value (csv) files exported from a Microsoft Access database containing data related to seasonal changes in growth, energy stores, and diet of young-of-the-year (YOY) herring in PWS. Herring were collected on research cruises at sea, frozen, and transported by air to the NOAA Auke Bay Laboratory in Juneau, Alaska for length and weight measurements and chemical analysis. Different data types are contained within each file. The file named Custody contains field collection information. The file named BioData includes length and weight measurements, and the weight of fish stomach contents. The file named RNADNA includes the ratio of ribonucleic acid (RNA) to deoxyribonucleic acid (DNA) contents of herring white muscle tissue, which were used as an indicator of the relative amount of energy individual fish were allocating towards growth (with higher RNA/DNA reflecting greater protein synthesis rates). The file named Diet contains the enumeration of individual prey items in herring stomach contents. The file named ProxComp contains the moisture, ash, lipid, and protein content of homogenized whole herring as a percentage of wet tissue mass. The file named Parts includes the sample identification numbers and the tissues types of any organs weighed.","High Temporal and Spatial Resolution Study of Herring Condition in Prince William Sound, Growth and Diet Data, 2011-2012: EVOS Herring Program","Ron Heintz"
"149","10.24431_rw1k459_2020_6_15_21197","urn:node:RW","This data set contains measurements of water properties such as temperature, conductivity, chlorophyll fluorescence, PAR, oxygen, beam attenuation, and beam transmission. These measurements were collected by a Seabird 9 CTD and associated sensors on a CTD rosette lowered from a ship at discrete stations during cruises for the Northern Gulf of Alaska Long Term Ecological Research (NGA LTER) project. Three cruises occurred in both 2018 and 2019 - spring, summer, and fall - for 6 cruises total. Ships conducting the cruises include R/V Tiglax (TGX), R/V Sikuliaq (SKQ), and R/V Wolstad (WSD). R/V Sikuliaq provides her own CTD instrument, but for the other, smaller, ships, the instrument is provided by the NGA LTER program. The CTDs have dual temperature and conductivity sensors; from these measurements, salinity and density (as sigma-t) were calculated. CTDs are also outfitted with dual SBE 43 oxygen sensors, a WET Labs C-Star to measure light transmission and attenuation, a WET Labs ECO-AFL/FL to measure chlorophyll fluorescence, and a photosynthetically active radiation (PAR) sensor. Additional instruments include a Deep-SUNA to optically measure nitrate and a LISST to measure particle size and concentration. Another instrument on the rosette (an underwater Vision Profiler UVP whose data is not included here) required a long soak at 30 m that may have impacted depiction of the near-surface stratification. Data from each cruise are presented in 3 formats: vertical profiles of 1 dbar averages in netCDF and CSV formats, and data corresponding to the times of Niskin water bottle sampling in CSV format. Raw sensor voltages are included. Although preliminary data for the SUNA and LISST are included in these files, more complete, internally recorded versions of these data will be made available via the NGA LTER program. These data are part of the Northern Gulf of Alaska Long Term Ecological Research (NGA LTER) program. The LTER program is a National Science Foundation–funded network of 28 sites nationwide that focus on the influence of long-term and large-scale phenomenon on ecosystems. Additional funding for sampling is provided by the North Pacific Research Board (NPRB), the Alaska Ocean Observing System (AOOS), and the Exxon Valdez Oil Spill Trustee Council (EVOS) via the Gulf Watch Alaska program.","Water columns properties measured by CTD sensors during seasonal cruises in the Gulf of Alaska for the Northern Gulf of Alaska LTER project, 2018 and 2019","Elizabeth Dobbins"
"150","10.24431_rw1k45o_2020_6_25_222626","urn:node:RW","This dataset consists of temperature and salinity measurements from a flow-through thermosalinograph (TSG) aboard multiple cruises for the Northern Gulf of Alaska Long Term Ecological Research (NGA LTER) project. Three cruises occurred during each of 2018 and 2019 - spring, summer, and fall. These data were collected during the cruises performed by the non-UNOLS vessels the R/V Tiglax and R/V Woldstad. Data collected during cruises aboard the UNOLS vessel R/V Sikuliaq were separated into a companion data set because the underway systems are so different. Specifically, these data were collected during the R/V Tiglax cruises in Fall 2018, Spring 2019, and Fall 2019, and on the R/V Woldstad during the Summer 2018 cruise. These data were collected with a SeaBird Electronics (SBE) thermosalinograph - either a SBE-21 or SBE-45. This data stream was combined with data from the ship's navigation software, and time offsets between the two were corrected by hand. Data were averaged into 1 minute ensembles and inspected for major quality issues. The TSG was running for most of each cruise, however data is of lower quality when the ship was stationary and/or the pump was turned off, so data during these times was removed. The final data for each cruise was output as a CSV file. These data are part of the Northern Gulf of Alaska Long Term Ecological Research (NGA LTER) program. The LTER program is a National Science Foundation–funded network of 28 sites nationwide that focus on the influence of long-term and large-scale phenomenon on ecosystems. Additional funding for sampling is provided by the North Pacific Research Board (NPRB), the Alaska Ocean Observing System (AOOS), and the Exxon Valdez Oil Spill Trustee Council (EVOS) via the Gulf Watch Alaska program.","Temperature and Salinity measured by a flow-through thermosalinograph (TSG) during research cruises aboard the R/V Tiglax and R/V Woldstad for the Northern Gulf of Alaska (NGA) LTER site, 2018 and 2019","Elizabeth Dobbins"
"151","10.24431_rw1k45h_2020_6_18_221922","urn:node:RW","This dataset contains particle abundance and volume size distributions from an Underwater Vision Profiler 5 aboard the Spring, Summer, and Fall 2018 cruises conducted by for the Northern Gulf of Alaska Long Term Ecological Research site (NGA LTER). Particle data are represented in distinct csvs files from each cruise. These data are part of the Northern Gulf of Alaska Long Term Ecological Research (NGA LTER) program. The LTER program is a National Science Foundation–funded network of 28 sites nationwide that focus on the influence of long-term and large-scale phenomenon on ecosystems. Additional funding for sampling is provided by the North Pacific Research Board (NPRB), the Alaska Ocean Observing System (AOOS), and the Exxon Valdez Oil Spill Trustee Council (EVOS) via the Gulf Watch Alaska program.","Particle abundance and volume size distributions from an Underwater Vision Profiler 5 aboard seasonal cruises for the Northern Gulf of Alaska LTER site 2018","Andrew McDonnell"
"152","10.24431_rw1k45b_2020_6_15_212019","urn:node:RW","This dataset consists of primary production measurements conducted during 24-h deckboard incubations using uptake of 13C-bicarbonate. Sampling occurred on NGA-LTER research cruises in the Gulf of Alaska and Prince William Sound during spring, summer and fall, starting in 2018. Stable isotope enrichment and associated POC determinations were done at the UC-Davis Stable Isotope Facility (SIF). For each cruise, there are two data sheets included: 1. calculation of depth specific primary productivity (based on 6 fractional light levels of the surface irradiance with reference to the PAR profile: 1, 0.5, 0.3, 0.1, 0.05 and 0.01), and 2. calculation of the integrated primary productivity. Depth specific and integrated chlorophyll data is included. Excel spreadsheets were converted to CSV files for preservation. These data are part of the Northern Gulf of Alaska Long Term Ecological Research (NGA LTER) program. The LTER program is a National Science Foundation–funded network of 28 sites nationwide that focus on the influence of long-term and large-scale phenomenon on ecosystems. Additional funding for sampling is provided by the North Pacific Research Board (NPRB), the Alaska Ocean Observing System (AOOS), and the Exxon Valdez Oil Spill Trustee Council (EVOS) via the Gulf Watch Alaska program.","Primary production estimates from research cruises for the Northern Gulf of Alaska LTER site, 2018","Kerri Fredrickson"
"153","10.24431_rw1k44x_2020_6_12_18851","urn:node:RW","The data set contains measurements of temperature and salinity made by CTD instruments during year-long deployments of a mooring at the GAK1 site in the Northern Gulf of Alaska. Six instruments collect data at roughly standard depths during the annual deployments. Data are presented as CSV files, with a separate file for each depth and year. Files for each year are grouped in a .zip file. This mooring has been recovered and redeployed annually since 1998; these particular measurements are a continuation of a mooring data set that was previously archived as part of the Environmental Drivers component of the Gulf Watch Alaska (GWA) program funded by the Exxon Valdez Oil Spill Trustee Council. Those measurements, in turn, extend a program of monthly CTD casts performed from ships at the GAK1 location from the 1970s to the current day. The sampling occurs at 59° 50.7' N, 149° 28.0' W and is located within the Alaska Coastal Current and is connected with the inner Gulf of Alaska shelf circulation. These data are part of the Northern Gulf of Alaska Long Term Ecological Research (NGA LTER) program. The LTER program is a National Science Foundation–funded network of 28 sites nationwide that focus on the influence of long-term and large-scale phenomenon on ecosystems. Additional funding for sampling is provided by the North Pacific Research Board (NPRB), the Alaska Ocean Observing System (AOOS), and the Exxon Valdez Oil Spill Trustee Council (EVOS) via the Gulf Watch Alaska program.","Temperature and salinity time series measurements from the GAK1 Mooring in the Northern Gulf of Alaska near Seward, AK, 2017-2019, NGA LTER.","Elizabeth Dobbins"
"154","10.24431_rw1k44x_20210511T210557Z","urn:node:RW","The data set contains measurements of temperature and salinity made by CTD instruments during year-long deployments of a mooring at the GAK1 site in the Northern Gulf of Alaska. Six instruments collect data at roughly standard depths during the annual deployments. Data are presented as CSV files, with a separate file for each depth and deployment year. Files from each deployment year are grouped in a .zip file. This mooring has been recovered and redeployed annually since 1998; these particular measurements are a continuation of a mooring data set that was previously archived as part of the Environmental Drivers component of the Gulf Watch Alaska (GWA) program funded by the Exxon Valdez Oil Spill Trustee Council. Those measurements, in turn, extend a program of monthly CTD casts performed from ships at the GAK1 location from the 1970s to the current day. The sampling occurs at 59° 50.7' N, 149° 28.0' W and is located within the Alaska Coastal Current and is connected with the inner Gulf of Alaska shelf circulation. These data are part of the Northern Gulf of Alaska Long Term Ecological Research (NGA LTER) program. The LTER program is a National Science Foundation–funded network of 28 sites nationwide that focus on the influence of long-term and large-scale phenomenon on ecosystems. Additional funding for sampling is provided by the North Pacific Research Board (NPRB), the Alaska Ocean Observing System (AOOS), and the Exxon Valdez Oil Spill Trustee Council (EVOS) via the Gulf Watch Alaska program.","Temperature and salinity time series measurements from the GAK1 Mooring in the Northern Gulf of Alaska near Seward, AK, 2017-2019, NGA LTER.","Elizabeth Dobbins"
"155","10.24431_rw1k45g_2020_6_18_17339","urn:node:RW","This dataset contains analyses of dissolved inorganic carbon (DIC) and pCO2 (Spring and Summer 2018), as well as DIC and total alkalinity (Fall 2018), from water samples collected during the Northern Gulf of Alaska LTER Spring, Summer, and Fall cruises in 2018. Water samples were collected from niskin bottles on a rosette used during CTD casts at stations on each cruise. These data are part of the Northern Gulf of Alaska Long Term Ecological Research (NGA LTER) program. The LTER program is a National Science Foundation–funded network of 28 sites nationwide that focus on the influence of long-term and large-scale phenomenon on ecosystems. Additional funding for sampling is provided by the North Pacific Research Board (NPRB), the Alaska Ocean Observing System (AOOS), and the Exxon Valdez Oil Spill Trustee Council (EVOS) via the Gulf Watch Alaska program.","Inorganic Carbon data from water samples collected during CTD casts at stations during the Northern Gulf of Alaska LTER seasonal cruises, 2018","Brita Irving"
"156","10.24431_rw1k45w_2020_7_2_23391","urn:node:RW","This dataset documents marine bird observations and processed densities from Northern Gulf of Alaska (NGA) LTER cruises in the Spring, Summer, and Fall of 2018. The dataset contains 6 comma separated values (.csv format) files, 2 from each cruise. One file from each cruise documents direct observations of species, numbers, and behavior that were recorded during surveys exported from the marine bird and mammal observation software dLog (Ford 1999). For each file of observation data there is an additional file describing processed densities derived from the dLog survey files and containing marine bird densities (individuals km-2) within 3-km transects. These data are part of the Northern Gulf of Alaska Long Term Ecological Research (NGA LTER) program. The LTER program is a National Science Foundation–funded network of 28 sites nationwide that focus on the influence of long-term and large-scale phenomenon on ecosystems. Additional funding for these seabird observations and processing as a part of the Seward Line Long-term Observation Program (http://www.sfos.uaf.edu/sewardline/) are provided by the North Pacific Research Board (NPRB), the Alaska Ocean Observing System (AOOS), and the Exxon Valdez Oil Spill Trustee Council (EVOS) via the Gulf Watch Alaska program (project numbers 18120114-M, 19120114-M). EVOSTC's Gulf Watch Alaska is the long-term ecosystem monitoring program of the Exxon Valdez Oil Spill Trustee Council for the marine ecosystem affected by the 1989 oil spill. The Seward Line Long-term Observation Program provides observations on the current state of the Northern Gulf of Alaska ecosystem using ship-based surveys. Surveys were conducted in the Gulf of Alaska during spring (May) and fall (September) from 2006 to 2018 following standard U.S. Fish and Wildlife Service (USFWS) survey protocols.","Marine bird survey observation and density data from Northern Gulf of Alaska LTER cruises, 2018","Kathy Kuletz"
"157","10.24431_rw1k45d_2020_6_17_222310","urn:node:RW","This dataset consists of particulate carbon concentrations obtained during NGA-LTER research cruises conducted in the Gulf of Alaska during spring, summer and fall, starting in 2018. The data were collected to determine whether particulate carbon concentration varies with time (season), location and depth. Total particulate carbon (TPC), particulate organic carbon (POC) and particulate inorganic carbon (PIC) concentrations at 4 depths (10, 30, 50, 75 meters in spring; 0, 10, 20, 40 meters in summer and fall) were calculated. Excel spreadsheets were converted to CSV files for preservation. These data are part of the Northern Gulf of Alaska Long Term Ecological Research (NGA LTER) program. The LTER program is a National Science Foundation–funded network of 28 sites nationwide that focus on the influence of long-term and large-scale phenomenon on ecosystems. Additional funding for sampling is provided by the North Pacific Research Board (NPRB), the Alaska Ocean Observing System (AOOS), and the Exxon Valdez Oil Spill Trustee Council (EVOS) via the Gulf Watch Alaska program.","Particulate carbon concentrations from research cruises for the Northern Gulf of Alaska (NGA) LTER site, 2018-present","Kerri Fredrickson"
"158","10.24431_rw1k45c_2020_6_17_222310","urn:node:RW","This dataset consists of dissolved organic carbon (DOC) concentrations (µmoles/L) obtained during NGA-LTER research cruises conducted in the Gulf of Alaska during spring and fall, starting in 2018. Water samples were collected at surface, 10, 20, 30, 40, 50 and 75 and 150 meters along the Seward Line. The data were collected to determine whether DOC concentration varies with time (season), location and depth. Excel spreadsheets were converted to CSV files for preservation. These data are part of the Northern Gulf of Alaska Long Term Ecological Research (NGA LTER) program. The LTER program is a National Science Foundation–funded network of 28 sites nationwide that focus on the influence of long-term and large-scale phenomenon on ecosystems. Additional funding for sampling is provided by the North Pacific Research Board (NPRB), the Alaska Ocean Observing System (AOOS), and the Exxon Valdez Oil Spill Trustee Council (EVOS) via the Gulf Watch Alaska program.","Dissolved organic carbon concentrations from research cruises for the Northern Gulf of Alaska (NGA) LTER site, 2018","Kerri Fredrickson"
"159","10.24431_rw1k45e_2020_6_17_222350","urn:node:RW","This dataset consists of microzooplankton biomass measurements obtained during NGA-LTER research cruises conducted in the Gulf of Alaska during spring, summer and fall, starting in 2018. The data were collected to determine whether microzooplankton abundance and composition varies with time (season) and location. Included in this dataset are measurements of microzooplankton biomass in micrograms Carbon per liter (µg C/L) and abundance in cells per liter (cells/L). Specific categories of microzooplankton measured in this dataset include: oligotrich ciliates (in size increments), Laboea, tintinnids, Gyrodinium and Gymnodinium-like dinoflagellates (in size increments), Protoperidinium-like dinoflagellates, silicoflagellates, as well as the total ciliate, total dinoflagellate, and overall total microzooplankton per sample at various water depths. Excel spreadsheets were converted to CSV files for preservation. These data are part of the Northern Gulf of Alaska Long Term Ecological Research (NGA LTER) program. The LTER program is a National Science Foundation–funded network of 28 sites nationwide that focus on the influence of long-term and large-scale phenomenon on ecosystems. Additional funding for sampling is provided by the North Pacific Research Board (NPRB), the Alaska Ocean Observing System (AOOS), and the Exxon Valdez Oil Spill Trustee Council (EVOS) via the Gulf Watch Alaska program.","Microzooplankton abundance and biomass from research cruises for the Northern Gulf of Alaska (NGA) LTER site, 2018","Kerri Fredrickson"
"160","10.24431_rw1k45w_20210604T221309Z","urn:node:RW","This dataset documents marine bird observations and processed densities from seasonal Northern Gulf of Alaska (NGA) LTER cruises in 2018-2020. The dataset contains 16 comma separated values (.csv format) files, 2 from each cruise. One file from each cruise documents direct observations of species, numbers, and behavior that were recorded during surveys exported from the marine bird and mammal observation software dLog (Ford 1999). For each file of observation data there is an additional file describing processed densities derived from the dLog survey files and containing marine bird densities (individuals km-2) within 3-km transects. Additionally, this dataset includes a csv file of all the 4-letter taxonomic codes used in the data files. These data are part of the Northern Gulf of Alaska Long Term Ecological Research (NGA LTER) program. The LTER program is a National Science Foundation–funded network of 28 sites nationwide that focus on the influence of long-term and large-scale phenomenon on ecosystems. Additional funding for these seabird observations and processing as a part of the Seward Line Long-term Observation Program (http://www.sfos.uaf.edu/sewardline/) are provided by the North Pacific Research Board (NPRB), the Alaska Ocean Observing System (AOOS), and the Exxon Valdez Oil Spill Trustee Council (EVOS) via the Gulf Watch Alaska program (project numbers 18120114-M, 19120114-M). EVOSTC's Gulf Watch Alaska is the long-term ecosystem monitoring program of the Exxon Valdez Oil Spill Trustee Council for the marine ecosystem affected by the 1989 oil spill. The Seward Line Long-term Observation Program provides observations on the current state of the Northern Gulf of Alaska ecosystem using ship-based surveys. Surveys were conducted in the Gulf of Alaska during spring (May) and fall (September) from 2006 to 2018 following standard U.S. Fish and Wildlife Service (USFWS) survey protocols.","Marine bird survey observation and density data from Northern Gulf of Alaska LTER cruises, 2018-2020","Kathy Kuletz"
"161","10.24431_rw1k45f_2020_6_18_173256","urn:node:RW","This dataset consists of chlorophyll-a concentrations obtained during NGA-LTER research cruises conducted in the Gulf of Alaska during spring, summer and fall, starting in 2018. The data were collected to determine whether chlorophyll-a concentration varies with time (season), location and depth. Included in this dataset are concentrations broken down by size fraction: <20 µm, >20 µm, and total (all as µg/L), as well as the total amount of phaeopigments (µg/L), the fraction of the chlorophyll >20 µm, and integrated chlorophyll. Chlorophyll concentrations were measured in the upper 75 meters of the water column. Excel spreadsheets were converted to CSV files for preservation. These data are part of the Northern Gulf of Alaska Long Term Ecological Research (NGA LTER) program. The LTER program is a National Science Foundation–funded network of 28 sites nationwide that focus on the influence of long-term and large-scale phenomenon on ecosystems. Additional funding for sampling is provided by the North Pacific Research Board (NPRB), the Alaska Ocean Observing System (AOOS), and the Exxon Valdez Oil Spill Trustee Council (EVOS) via the Gulf Watch Alaska program.","Chlorophyll-a concentrations from research cruises for the Northern Gulf of Alaska (NGA) LTER site, 2018","Kerri Fredrickson"
"162","10.24431_rw1k45w_20210604T222626Z","urn:node:RW","This dataset documents marine bird observations and processed densities from seasonal Northern Gulf of Alaska (NGA) LTER cruises in 2018-2020. The dataset contains 16 comma separated values (.csv format) files, 2 from each cruise. One file from each cruise documents direct observations of species, numbers, and behavior that were recorded during surveys exported from the marine bird and mammal observation software dLog (Ford 1999). For each file of observation data there is an additional file describing processed densities derived from the dLog survey files and containing marine bird densities (individuals km-2) within 3-km transects. Additionally, this dataset includes a csv file of all the 4-letter taxonomic codes used in the data files. These data are part of the Northern Gulf of Alaska Long Term Ecological Research (NGA LTER) program. The LTER program is a National Science Foundation–funded network of 28 sites nationwide that focus on the influence of long-term and large-scale phenomenon on ecosystems. Additional funding for these seabird observations and processing as a part of the Seward Line Long-term Observation Program (http://www.sfos.uaf.edu/sewardline/) are provided by the North Pacific Research Board (NPRB), the Alaska Ocean Observing System (AOOS), and the Exxon Valdez Oil Spill Trustee Council (EVOS) via the Gulf Watch Alaska program (project numbers 18120114-M, 19120114-M). EVOSTC's Gulf Watch Alaska is the long-term ecosystem monitoring program of the Exxon Valdez Oil Spill Trustee Council for the marine ecosystem affected by the 1989 oil spill. The Seward Line Long-term Observation Program provides observations on the current state of the Northern Gulf of Alaska ecosystem using ship-based surveys. Surveys were conducted in the Gulf of Alaska during spring (May) and fall (September) from 2006 to 2018 following standard U.S. Fish and Wildlife Service (USFWS) survey protocols.","Marine bird survey observation and density data from Northern Gulf of Alaska LTER cruises, 2018-2020","Kathy Kuletz"
"163","10.24431_rw1k58z_20210623T231314Z","urn:node:RW","This dataset presents the distribution, abundance and biomass (wet weight) of the large gelatinous zooplankton (Cnidarians and Ctenophores) obtained from methot net trawls during the NGA-LTER research cruise conducted in the Gulf of Alaska aboard the R/V Wolstad, R/V Tiglax, and R/V Silkuliaq during Spring, Summer, and Fall of 2018 and 2019. Trawls were conducted at night, just below the surface, with a Methot net with a surface area of 5 square meters (10 m long, 3 mm mesh body ). These data are part of the Northern Gulf of Alaska Long Term Ecological Research (NGA LTER) program. The LTER program is a National Science Foundation–funded network of 28 sites nationwide that focus on the influence of long-term and large-scale phenomenon on ecosystems. Additional funding for sampling is provided by the North Pacific Research Board (NPRB), the Alaska Ocean Observing System (AOOS), and the Exxon Valdez Oil Spill Trustee Council (EVOS) via the Gulf Watch Alaska program.","Gelatinous zooplankton abundance and wet weight biomass observations from research cruises for the Northern Gulf of Alaska (NGA) LTER site, 2018 - 2019","Russell Hopcroft"
"164","10.24431_rw1k595_20210618T011621Z","urn:node:RW","The data set contains measurements of temperature and salinity made from CTD casts at the GAK1 oceanographic station in the Northern Gulf of Alaska. Located at the mouth of Resurrection Bay near Seward, Alaska, temperature and salinity versus depth profiles have been taken at GAK1 since December, 1970. This multi-decade time series is one of the longest running oceanographic time series in the North Pacific. This dataset includes a single ASCII-formatted '.dat' file containing CTD profile data 1970-2016. This file provides the code for the cruise that collected the profile, the station number of the GAK1 CTD profile on the cruise that collected the data, the date (in decimal year) of the profile, as well as depth (m), temperature (C), salinity (ppt), seawater density (sigma-t), and delta-D. These data are part of the Northern Gulf of Alaska Long Term Ecological Research (NGA LTER) program. The LTER program is a National Science Foundation–funded network of 28 sites nationwide that focus on the influence of long-term and large-scale phenomenon on ecosystems. Additional funding for sampling is provided by the North Pacific Research Board (NPRB), the Alaska Ocean Observing System (AOOS), and the Exxon Valdez Oil Spill Trustee Council (EVOS) via the Gulf Watch Alaska program.","CTD profile time series data from the GAK1 site in the Northern Gulf of Alaska, 1970-2020","Seth Danielson"
"165","10.24431_rw1k587_20210527T221342Z","urn:node:RW","This dataset presents the distribution, abundance and biomass of zooplankton obtained from a QuadNet, using traditional microscopy, during the seasonal NGA-LTER research cruises conducted in the Gulf of Alaska in 2018 and 2019. Data are presented as csvs files, with one file for each research cruise. These data are part of the Northern Gulf of Alaska Long Term Ecological Research (NGA LTER) program. The LTER program is a National Science Foundation–funded network of 28 sites nationwide that focus on the influence of long-term and large-scale phenomenon on ecosystems. Additional funding for sampling is provided by the North Pacific Research Board (NPRB), the Alaska Ocean Observing System (AOOS), and the Exxon Valdez Oil Spill Trustee Council (EVOS) via the Gulf Watch Alaska program.","Zooplankton abundance and biomass observations obtained from the QuadNet, as analyzed by traditional microscopy, during NGA LTER seasonal cruises in the Northern Gulf of Alaska, 2018-2019","Russell Hopcroft"
"166","10.24431_rw1k45f_20210622T005306Z","urn:node:RW","This dataset consists of chlorophyll-a concentrations obtained during NGA-LTER research cruises conducted in the Gulf of Alaska during spring, summer and fall, starting in 2018. The data were collected to determine whether chlorophyll-a concentration varies with time (season), location and depth. Included in this dataset are concentrations broken down by size fraction: <20 µm, >20 µm, and total (all as µg/L), as well as the total amount of phaeopigments (µg/L), the fraction of the chlorophyll >20 µm, and integrated chlorophyll. Chlorophyll concentrations were measured in the upper 75 meters of the water column. Excel spreadsheets were converted to CSV files for preservation. These data are part of the Northern Gulf of Alaska Long Term Ecological Research (NGA LTER) program. The LTER program is a National Science Foundation–funded network of 28 sites nationwide that focus on the influence of long-term and large-scale phenomenon on ecosystems. Additional funding for sampling is provided by the North Pacific Research Board (NPRB), the Alaska Ocean Observing System (AOOS), and the Exxon Valdez Oil Spill Trustee Council (EVOS) via the Gulf Watch Alaska program.","Chlorophyll-a concentrations from research cruises for the Northern Gulf of Alaska (NGA) LTER site, 2018-2019","Kerri Fredrickson"
"167","10.24431_rw1k45g_20210525T174234Z","urn:node:RW","This dataset contains analyses of dissolved inorganic carbon (DIC), total alkalinity (TA), and pH from water samples collected during the Northern Gulf of Alaska LTER Spring, Summer, and Fall cruises from 2018-2020. Water samples were collected from niskin bottles on a rosette used during CTD casts at stations on each cruise. Data from Spring and Summer 2018 also contain pCO2 values. These data are part of the Northern Gulf of Alaska Long Term Ecological Research (NGA LTER) program. The LTER program is a National Science Foundation–funded network of 28 sites nationwide that focus on the influence of long-term and large-scale phenomenon on ecosystems. Additional funding for sampling is provided by the North Pacific Research Board (NPRB), the Alaska Ocean Observing System (AOOS), and the Exxon Valdez Oil Spill Trustee Council (EVOS) via the Gulf Watch Alaska program.","Inorganic Carbon data from water samples collected during CTD casts at stations during the Northern Gulf of Alaska LTER seasonal cruises, 2018-2020","Brita Irving"
"168","10.24431_rw1k32x_20230113T064830Z","urn:node:RW","This dataset contains marine bird observation data in Prince William Sound (PWS) from 2007-2022. The dataset includes 16 comma-separated value (csv) files exported from the marine bird and mammal observation software dLOG (Ford Consulting, Inc., Portland OR 1999; 2007 - March 2021) and SeaLog (ABR, Inc; September 2021-March 2022) for each winter the survey was conducted (2006/07, 2007/08, 2008/09, 2009/10, 2010/11, 2011/12, 2012/13, 2013/14, 2014/15, 2015/16, 2016/17, 2017/18, 2018/19, 2019/20, 2020/21, 2021/22). Depending on the winter and project, marine bird observations were collected in September, October, November, December, January, February, or March. In the 2006/07 season, data were collected only in March 2007. These data are part of the restoration programs of Exxon Valdez Oil Spill (EVOS) Trustee Council's Herring Program (2007-2011) and Gulf Watch Alaska (GWA) Pelagic Component (2012-2016, 2017-2022). The EVOS Herring Program is a multi-faceted study to determine why herring populations in PWS remain depressed since the early 1990s. GWA is the long-term ecosystem monitoring program of the EVOS for the marine ecosystem affected by the 1989 oil spill. Data were collected under multiple projects each with different objectives. Refer to funding chronology under Supplemental Information for project-specific objectives. All marine bird observations were conducted using established U.S. Fish and Wildlife Service (USFWS) protocols (USFWS 2007). Except for the March 2007 survey, all surveys record number of birds sighted by observers within a strip transect width of 300 m (150 m both sides and ahead of the boat, in 3 distance bins of 50 m) made by a research vessel. In March 2007, the strip-width was 200 m. The observer recorded observations into a laptop computer integrated with a global positioning system (GPS) using the program Dlog (2007 - March 2021) or SeaLog (September 2021-March 2022). These GPS-integrated programs provided location data at 15-sec intervals and for every entered observation. Because surveys were conducted in conjunction with different research programs, observations were typically conducted under one of two scenarios: while boats were transiting between areas or, in the case of juvenile herring surveys, observations were conducted in juvenile herring survey bays along a zigzag track, approximately 200 m or greater from shore that coincides with the same transect line as the nocturnal hydroacoustic juvenile herring surveys. In the later years, the project expanded from placing bird observers on-board EVOS-sponsored PWS Science Center juvenile herring surveys and NOAA Humpback Whale surveys to include two additional ships of opportunity as observation platforms. These include: Alaska Department of Fish and Game spot-shrimp cruise and the Ocean Tracking Network maintenance cruise.","Fall and Winter Seabird Abundance Data, Prince William Sound, 2007-2022, Gulf Watch Alaska Pelagic Component","Mary Anne Bishop"
